# Вариант 5. Скорость 450 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.052360,2.46741,0.178,15.473,-0.035,0,540,0
0.052380,2.46835,0.160,15.927,0.029,0,540,0
0.052400,2.46929,0.091,15.895,0.129,0,0,0
0.052420,2.47023,0.182,15.792,0.042,0,0,0
0.052440,2.47118,0.148,15.581,-0.087,0,0,0
0.052460,2.47212,0.132,15.418,0.045,0,0,0
0.052480,2.47306,0.102,15.362,-0.079,0,0,0
0.052500,2.47400,0.209,15.209,-0.094,0,0,0
0.052520,2.47495,0.154,14.989,-0.005,0,0,0
0.052540,2.47589,0.199,14.836,0.066,0,0,0
0.052560,2.47683,0.176,14.749,0.000,0,0,0
0.052580,2.47777,0.151,14.483,0.047,0,0,0
0.052600,2.47872,0.136,14.553,0.018,0,0,0
0.052620,2.47966,0.103,14.373,0.054,0,0,0
0.052640,2.48060,0.153,14.202,-0.013,0,0,0
0.052660,2.48154,0.205,14.369,-0.008,0,540,0
0.052680,2.48249,0.195,14.646,-0.012,0,540,0
0.052700,2.48343,0.111,14.908,0.076,0,540,0
0.052720,2.48437,0.129,15.250,0.118,0,540,0
0.052740,2.48531,0.157,15.519,0.073,0,540,0
0.052760,2.48626,0.089,15.778,-0.029,0,540,0
0.052780,2.48720,0.096,15.620,0.036,0,0,0
0.052800,2.48814,0.145,15.511,-0.065,0,0,0
0.052820,2.48908,0.072,15.395,-0.004,0,0,0
0.052840,2.49003,0.187,15.255,0.058,0,0,0
0.052860,2.49097,0.136,15.184,0.001,0,0,0
0.052880,2.49191,0.215,15.023,-0.129,0,0,0
0.052900,2.49285,0.088,14.823,-0.003,0,0,0
0.052920,2.49380,0.225,14.733,0.054,0,0,0
0.052940,2.49474,0.067,14.622,0.087,0,0,0
0.052960,2.49568,0.173,14.372,-0.031,0,0,0
0.052980,2.49662,0.165,14.232,-0.051,0,0,0
0.053000,2.49757,0.164,14.205,0.063,0,0,0
0.053020,2.49851,0.196,14.606,0.064,0,540,0
0.053040,2.49945,0.070,14.723,0.038,0,540,0
0.053060,2.50039,0.060,14.999,-0.052,0,540,0
0.053080,2.50134,0.188,15.364,-0.007,0,540,0
0.053100,2.50228,0.072,15.694,0.004,0,540,0
0.053120,2.50322,0.161,15.684,-0.055,0,0,0
0.053140,2.50416,0.122,15.613,-0.006,0,0,0
0.053160,2.50511,0.117,15.430,-0.037,0,0,0
0.053180,2.50605,0.198,15.321,0.039,0,0,0
0.053200,2.50699,0.183,15.189,0.024,0,0,0
0.053220,2.50793,0.190,14.996,-0.058,0,0,0
0.053240,2.50888,0.296,15.009,-0.018,0,0,0
0.053260,2.50982,0.139,14.782,0.010,0,0,0
0.053280,2.51076,0.135,14.734,0.001,0,0,0
0.053300,2.51170,0.171,14.518,0.038,0,0,0
0.053320,2.51265,0.147,14.505,-0.015,0,0,0
0.053340,2.51359,0.091,14.278,-0.035,0,0,0
0.053360,2.51453,0.215,14.308,0.057,0,0,0
0.053380,2.51547,0.105,14.314,-0.024,0,540,0
0.053400,2.51642,0.160,14.560,0.059,0,540,0
0.053420,2.51736,0.167,14.909,0.030,0,540,0
0.053440,2.51830,0.201,15.164,0.056,0,540,0
0.053460,2.51924,0.112,15.416,-0.000,0,540,0
0.053480,2.52019,0.126,15.669,0.029,0,540,0
0.053500,2.52113,0.170,15.772,0.074,0,0,0
0.053520,2.52207,0.252,15.701,-0.019,0,0,0
0.053540,2.52301,0.206,15.613,0.032,0,0,0
0.053560,2.52396,0.065,15.370,-0.044,0,0,0
0.053580,2.52490,0.204,15.255,-0.003,0,0,0
0.053600,2.52584,0.178,15.153,-0.096,0,0,0
0.053620,2.52678,0.079,15.041,0.047,0,0,0
0.053640,2.52773,0.205,14.964,0.071,0,0,0
0.053660,2.52867,0.083,14.870,-0.014,0,0,0
0.053680,2.52961,0.096,14.800,-0.024,0,0,0
0.053700,2.53055,0.116,14.563,0.058,0,0,0
0.053720,2.53150,0.094,14.580,0.081,0,0,0
0.053740,2.53244,0.229,14.455,-0.010,0,0,0
0.053760,2.53338,0.177,14.331,0.035,0,0,0
0.053780,2.53432,0.088,14.231,0.017,0,0,0
0.053800,2.53527,0.148,14.558,0.033,0,540,0
0.053820,2.53621,0.167,14.723,-0.012,0,540,0
0.053840,2.53715,0.032,15.056,0.013,0,540,0
0.053860,2.53809,0.244,15.364,-0.002,0,540,0
0.053880,2.53904,0.152,15.632,0.011,0,540,0
0.053900,2.53998,0.181,15.897,0.008,0,540,0
0.053920,2.54092,0.045,15.773,0.024,0,0,0
0.053940,2.54186,0.123,15.708,0.024,0,0,0
0.053960,2.54281,0.098,15.583,-0.025,0,0,0
0.053980,2.54375,0.083,15.414,-0.013,0,0,0
0.054000,2.54469,0.081,15.482,0.062,0,0,0
0.054020,2.54563,0.139,15.289,0.090,0,0,0
0.054040,2.54658,0.050,15.164,-0.020,0,0,0
0.054060,2.54752,0.196,15.094,-0.042,0,0,0
0.054080,2.54846,0.138,15.008,-0.013,0,0,0
0.054100,2.54940,0.258,14.942,0.047,0,0,0
0.054120,2.55034,0.070,14.850,-0.040,0,0,0
0.054140,2.55129,0.168,14.804,0.071,0,0,0
0.054160,2.55223,0.205,14.692,-0.011,0,0,0
0.054180,2.55317,0.160,14.558,0.028,0,0,0
0.054200,2.55411,0.112,14.415,-0.050,0,0,0
0.054220,2.55506,0.039,14.343,-0.029,0,0,0
0.054240,2.55600,0.113,14.274,0.012,0,0,0
0.054260,2.55694,0.095,14.223,0.037,0,0,0
0.054280,2.55788,0.101,14.130,-0.064,0,0,0
0.054300,2.55883,0.211,14.404,0.083,0,540,0
0.054320,2.55977,0.132,14.557,0.091,0,540,0
0.054340,2.56071,0.145,14.855,0.045,0,540,0
0.054360,2.56165,0.156,15.249,0.054,0,540,0
0.054380,2.56260,0.159,15.520,-0.048,0,540,0
0.054400,2.56354,0.181,15.710,0.017,0,540,0
0.054420,2.56448,0.119,15.595,-0.031,0,0,0
0.054440,2.56542,0.140,15.563,0.095,0,0,0
0.054460,2.56637,0.152,15.458,0.097,0,0,0
0.054480,2.56731,0.101,15.328,0.009,0,0,0
0.054500,2.56825,0.076,15.303,-0.027,0,0,0
0.054520,2.56919,0.084,15.227,0.044,0,0,0
0.054540,2.57014,0.179,15.114,-0.069,0,0,0
0.054560,2.57108,0.179,15.077,0.012,0,0,0
0.054580,2.57202,0.140,14.978,0.042,0,0,0
0.054600,2.57296,0.145,14.903,0.004,0,0,0
0.054620,2.57391,0.112,14.954,0.040,0,0,0
0.054640,2.57485,0.177,14.794,0.011,0,0,0
0.054660,2.57579,0.241,14.684,0.110,0,0,0
0.054680,2.57673,0.157,14.630,-0.021,0,0,0
0.054700,2.57768,0.120,14.530,0.083,0,0,0
0.054720,2.57862,0.165,14.534,0.091,0,0,0
0.054740,2.57956,0.157,14.408,0.065,0,0,0
0.054760,2.58050,0.138,14.322,-0.023,0,0,0
0.054780,2.58145,0.265,14.268,-0.051,0,0,0
0.054800,2.58239,0.126,14.282,-0.008,0,0,0
0.054820,2.58333,0.195,14.173,-0.006,0,0,0
0.054840,2.58427,0.134,14.381,-0.076,0,540,0
0.054860,2.58522,0.184,14.496,-0.003,0,540,0
0.054880,2.58616,0.158,14.828,0.111,0,540,0
0.054900,2.58710,0.078,15.106,-0.075,0,540,0
0.054920,2.58804,0.047,15.305,-0.030,0,540,0
0.054940,2.58899,0.185,15.672,0.073,0,540,0
0.054960,2.58993,0.131,15.810,0.060,0,540,0
0.054980,2.59087,0.171,15.706,-0.048,0,0,0
0.055000,2.59181,0.126,15.721,0.039,0,0,0
0.055020,2.59276,0.133,15.844,0.041,0,0,0
0.055040,2.59370,0.088,15.666,0.039,0,0,0
0.055060,2.59464,0.086,15.495,0.024,0,0,0
0.055080,2.59558,0.147,15.439,-0.054,0,0,0
0.055100,2.59653,0.033,15.382,-0.048,0,0,0
0.055120,2.59747,0.122,15.391,-0.000,0,0,0
0.055140,2.59841,0.083,15.283,-0.014,0,0,0
0.055160,2.59935,0.147,15.210,0.058,0,0,0
0.055180,2.60030,0.124,15.229,-0.078,0,0,0
0.055200,2.60124,0.138,15.298,0.033,0,0,0
0.055220,2.60218,0.133,14.964,0.016,0,0,0
0.055240,2.60312,0.080,15.172,0.004,0,0,0
0.055260,2.60407,0.132,15.091,0.035,0,0,0
0.055280,2.60501,0.085,14.933,-0.009,0,0,0
0.055300,2.60595,0.220,14.901,0.042,0,0,0
0.055320,2.60689,0.154,14.898,0.021,0,0,0
0.055340,2.60784,0.118,14.788,0.026,0,0,0
0.055360,2.60878,0.101,14.804,0.114,0,0,0
0.055380,2.60972,0.103,14.667,0.001,0,0,0
0.055400,2.61066,0.198,14.662,0.025,0,0,0
0.055420,2.61161,0.066,14.549,0.016,0,0,0
0.055440,2.61255,0.133,14.589,0.093,0,0,0
0.055460,2.61349,0.049,14.587,-0.016,0,0,0
0.055480,2.61443,0.094,14.511,0.127,0,0,0
0.055500,2.61538,0.071,14.463,0.007,0,0,0
0.055520,2.61632,0.249,14.438,0.001,0,0,0
0.055540,2.61726,0.074,14.431,0.011,0,0,0
0.055560,2.61820,0.144,14.276,0.061,0,0,0
0.055580,2.61915,0.170,14.338,-0.034,0,0,0
0.055600,2.62009,0.153,14.276,0.008,0,0,0
0.055620,2.62103,0.059,14.314,-0.070,0,540,0
0.055640,2.62197,0.130,14.617,-0.008,0,540,0
0.055660,2.62292,0.008,14.819,0.076,0,540,0
0.055680,2.62386,-0.042,15.047,-0.051,0,540,0
0.055700,2.62480,0.081,15.388,0.039,0,540,0
0.055720,2.62574,0.025,15.660,-0.065,0,540,0
0.055740,2.62669,0.195,15.781,0.056,0,0,0
0.055760,2.62763,0.162,15.761,0.027,0,0,0
0.055780,2.62857,0.157,15.707,0.053,0,0,0
0.055800,2.62951,0.045,15.689,-0.041,0,0,0
0.055820,2.63046,0.088,15.685,0.133,0,0,0
0.055840,2.63140,0.103,15.678,-0.016,0,0,0
0.055860,2.63234,0.095,15.598,0.035,0,0,0
0.055880,2.63328,0.109,15.515,0.102,0,0,0
0.055900,2.63423,0.086,15.497,0.068,0,0,0
0.055920,2.63517,0.051,15.490,0.012,0,0,0
0.055940,2.63611,0.041,15.422,0.018,0,0,0
0.055960,2.63705,0.038,15.395,-0.052,0,0,0
0.055980,2.63800,0.095,15.389,0.004,0,0,0
0.056000,2.63894,0.085,15.272,0.022,0,0,0
0.056020,2.63988,0.101,15.355,0.040,0,0,0
0.056040,2.64082,0.072,15.291,-0.021,0,0,0
0.056060,2.64177,0.070,15.233,0.025,0,0,0
0.056080,2.64271,0.102,15.161,0.012,0,0,0
0.056100,2.64365,0.118,15.076,0.047,0,0,0
0.056120,2.64459,0.094,15.107,0.041,0,0,0
0.056140,2.64554,0.128,15.108,0.057,0,0,0
0.056160,2.64648,0.067,15.100,-0.064,0,0,0
0.056180,2.64742,0.085,14.974,0.031,0,0,0
0.056200,2.64836,0.060,15.039,0.008,0,0,0
0.056220,2.64931,0.091,14.977,-0.052,0,0,0
0.056240,2.65025,0.133,14.951,0.036,0,0,0
0.056260,2.65119,0.065,14.877,0.031,0,0,0
0.056280,2.65213,0.056,14.889,0.006,0,0,0
0.056300,2.65307,-0.043,14.808,-0.011,0,0,0
0.056320,2.65402,0.096,14.791,-0.057,0,0,0
0.056340,2.65496,0.106,14.728,0.089,0,0,0
0.056360,2.65590,0.175,14.705,0.115,0,0,0
0.056380,2.65684,0.070,14.763,0.037,0,0,0
0.056400,2.65779,0.053,14.834,0.008,0,0,0
0.056420,2.65873,0.031,14.688,0.061,0,0,0
0.056440,2.65967,0.124,14.752,-0.032,0,0,0
0.056460,2.66061,0.003,14.626,0.012,0,0,0
0.056480,2.66156,0.053,14.551,0.037,0,0,0
0.056500,2.66250,0.185,14.618,0.898,0,0,540
0.056520,2.66344,0.200,14.575,1.803,0,0,540
0.056540,2.66438,0.142,14.485,2.686,0,0,540
0.056560,2.66533,0.058,14.488,3.545,0,0,540
0.056580,2.66627,0.025,14.494,4.513,0,0,540
0.056600,2.66721,0.117,14.490,5.378,0,0,540
0.056620,2.66815,0.092,14.455,6.296,0,0,540
0.056640,2.66910,0.024,14.385,7.180,0,0,540
0.056660,2.67004,0.183,14.293,8.019,0,0,540
0.056680,2.67098,0.075,14.483,8.969,0,0,540
0.056700,2.67192,0.152,14.349,9.845,0,0,540
0.056720,2.67287,0.027,14.361,10.699,0,0,540
0.056740,2.67381,0.074,14.362,11.574,0,0,540
0.056760,2.67475,0.091,14.400,12.481,0,0,540
0.056780,2.67569,0.171,14.422,13.441,0,0,540
0.056800,2.67664,-0.043,14.231,14.279,0,0,540
0.056820,2.67758,0.113,14.581,15.187,0,540,540
0.056840,2.67852,0.091,14.684,15.999,0,540,540
0.056860,2.67946,0.154,14.936,15.985,0,540,0
0.056880,2.68041,0.098,15.164,15.992,0,540,0
0.056900,2.68135,0.109,15.455,16.008,0,540,0
0.056920,2.68229,0.040,15.827,16.011,0,540,0
0.056940,2.68323,0.100,15.889,15.985,0,0,0
0.056960,2.68418,0.079,15.865,15.986,0,0,0
0.056980,2.68512,0.091,15.881,15.906,0,0,0
0.057000,2.68606,0.076,15.842,15.883,0,0,0
0.057020,2.68700,0.174,15.804,15.926,0,0,0
0.057040,2.68795,0.049,15.835,15.787,0,0,0
0.057060,2.68889,0.125,15.811,15.806,0,0,0
0.057080,2.68983,0.119,15.774,15.849,0,0,0
0.057100,2.69077,0.072,15.711,15.806,0,0,0
0.057120,2.69172,0.121,15.767,15.749,0,0,0
0.057140,2.69266,0.161,15.811,15.695,0,0,0
0.057160,2.69360,0.075,15.750,15.751,0,0,0
0.057180,2.69454,0.026,15.651,15.739,0,0,0
0.057200,2.69549,0.059,15.746,15.773,0,0,0
0.057220,2.69643,0.124,15.648,15.702,0,0,0
0.057240,2.69737,0.052,15.667,15.713,0,0,0
0.057260,2.69831,0.069,15.611,15.708,0,0,0
0.057280,2.69926,0.127,15.730,15.608,0,0,0
0.057300,2.70020,0.078,15.565,15.497,0,0,0
0.057320,2.70114,0.101,15.582,15.629,0,0,0
0.057340,2.70208,0.071,15.593,15.652,0,0,0
0.057360,2.70303,0.120,15.539,15.573,0,0,0
0.057380,2.70397,0.119,15.479,15.598,0,0,0
0.057400,2.70491,0.145,15.543,15.574,0,0,0
0.057420,2.70585,0.050,15.507,15.544,0,0,0
0.057440,2.70680,0.167,15.517,15.545,0,0,0
0.057460,2.70774,0.153,15.530,15.476,0,0,0
0.057480,2.70868,0.076,15.514,15.432,0,0,0
0.057500,2.70962,0.262,15.543,15.504,0,0,0
0.057520,2.71057,0.126,15.499,15.476,0,0,0
0.057540,2.71151,0.163,15.463,15.428,0,0,0
0.057560,2.71245,0.108,15.472,15.403,0,0,0
0.057580,2.71339,0.090,15.463,15.346,0,0,0
0.057600,2.71434,0.130,15.427,15.370,0,0,0
0.057620,2.71528,0.164,15.462,15.283,0,0,0
0.057640,2.71622,0.052,15.375,15.285,0,0,0
0.057660,2.71716,0.079,15.417,15.308,0,0,0
0.057680,2.71811,0.169,15.326,15.313,0,0,0
0.057700,2.71905,0.159,15.344,15.235,0,0,0
0.057720,2.71999,0.098,15.306,15.080,0,0,0
0.057740,2.72093,0.146,15.322,15.337,0,0,0
0.057760,2.72188,0.119,15.429,15.293,0,0,0
0.057780,2.72282,0.071,15.361,15.136,0,0,0
0.057800,2.72376,0.087,15.370,15.239,0,0,0
0.057820,2.72470,0.104,15.336,15.157,0,0,0
0.057840,2.72565,0.055,15.214,15.127,0,0,0
0.057860,2.72659,0.106,15.246,15.110,0,0,0
0.057880,2.72753,-0.005,15.301,15.146,0,0,0
0.057900,2.72847,0.122,15.178,15.062,0,0,0
0.057920,2.72942,0.051,15.194,14.992,0,0,0
0.057940,2.73036,0.066,15.251,15.049,0,0,0
0.057960,2.73130,0.134,15.155,14.990,0,0,0
0.057980,2.73224,0.129,15.159,14.935,0,0,0
0.058000,2.73319,0.179,15.146,14.944,0,0,0
0.058020,2.73413,0.106,15.191,14.979,0,0,0
0.058040,2.73507,0.170,15.093,14.898,0,0,0
0.058060,2.73601,0.167,15.202,14.884,0,0,0
0.058080,2.73696,0.127,15.144,14.808,0,0,0
0.058100,2.73790,0.087,15.114,14.820,0,0,0
0.058120,2.73884,0.078,15.160,14.901,0,0,0
0.058140,2.73978,0.130,15.124,14.805,0,0,0
0.058160,2.74073,0.032,15.120,14.924,0,0,0
0.058180,2.74167,0.157,15.081,14.748,0,0,0
0.058200,2.74261,0.142,15.054,14.738,0,0,0
0.058220,2.74355,0.203,15.128,14.716,0,0,0
0.058240,2.74450,0.140,15.065,14.664,0,0,0
0.058260,2.74544,0.226,15.024,14.670,0,0,0
0.058280,2.74638,0.097,14.989,14.742,0,0,0
0.058300,2.74732,0.099,15.171,14.584,0,0,0
0.058320,2.74827,0.154,15.138,14.662,0,0,0
0.058340,2.74921,0.181,14.858,14.578,0,-540,0
0.058360,2.75015,0.045,14.580,14.410,0,-540,0
0.058380,2.75109,0.178,14.236,14.484,0,-540,0
0.058400,2.75204,0.123,13.966,14.527,0,-540,0
0.058420,2.75298,0.091,13.653,14.472,0,-540,0
0.058440,2.75392,0.109,13.479,14.458,0,-540,0
0.058460,2.75486,0.079,13.185,14.365,0,-540,0
0.058480,2.75581,0.152,12.837,14.358,0,-540,0
0.058500,2.75675,0.154,12.577,14.391,0,-540,0
0.058520,2.75769,0.198,12.380,14.336,0,-540,0
0.058540,2.75863,0.147,12.148,14.318,0,-540,0
0.058560,2.75957,0.140,11.911,14.396,0,-540,0
0.058580,2.76052,0.047,11.777,14.191,0,-540,0
0.058600,2.76146,0.213,11.475,14.249,0,-540,0
0.058620,2.76240,0.105,11.174,14.194,0,-540,0
0.058640,2.76334,0.198,10.955,14.160,0,-540,0
0.058660,2.76429,0.231,10.703,14.979,0,-540,540
0.058680,2.76523,0.112,10.491,15.974,0,-540,540
0.058700,2.76617,0.096,10.302,15.864,0,-540,0
0.058720,2.76711,0.109,10.097,15.894,0,-540,0
0.058740,2.76806,0.210,9.806,15.777,0,-540,0
0.058760,2.76900,0.169,9.642,15.646,0,-540,0
0.058780,2.76994,0.149,9.410,15.758,0,-540,0
0.058800,2.77088,0.177,9.379,15.679,0,-540,0
0.058820,2.77183,0.186,9.130,15.622,0,-540,0
0.058840,2.77277,0.151,8.926,15.721,0,-540,0
0.058860,2.77371,0.191,8.632,15.446,0,-540,0
0.058880,2.77465,0.114,8.552,15.522,0,-540,0
0.058900,2.77560,0.143,8.338,15.459,0,-540,0
0.058920,2.77654,0.130,8.125,15.478,0,-540,0
0.058940,2.77748,0.158,7.870,15.459,0,-540,0
0.058960,2.77842,0.213,7.714,15.351,0,-540,0
0.058980,2.77937,0.218,7.543,15.349,0,-540,0
0.059000,2.78031,0.164,7.395,15.338,0,-540,0
0.059020,2.78125,0.093,7.290,15.284,0,-540,0
0.059040,2.78219,0.180,7.153,15.210,0,-540,0
0.059060,2.78314,0.171,6.925,15.222,0,-540,0
0.059080,2.78408,0.178,6.722,15.093,0,-540,0
0.059100,2.78502,0.173,6.636,15.136,0,-540,0
0.059120,2.78596,0.144,6.546,15.110,0,-540,0
0.059140,2.78691,0.217,6.190,15.083,0,-540,0
0.059160,2.78785,0.109,6.222,15.045,0,-540,0
0.059180,2.78879,0.146,5.964,14.943,0,-540,0
0.059200,2.78973,0.183,5.809,14.899,0,-540,0
0.059220,2.79068,0.157,5.650,14.906,0,-540,0
0.059240,2.79162,0.138,5.510,14.953,0,-540,0
0.059260,2.79256,0.135,5.431,14.805,0,-540,0
0.059280,2.79350,0.174,5.304,14.817,0,-540,0
0.059300,2.79445,0.124,5.052,14.695,0,-540,0
0.059320,2.79539,0.183,4.943,14.676,0,-540,0
0.059340,2.79633,0.168,4.902,14.712,0,-540,0
0.059360,2.79727,0.149,4.719,14.583,0,-540,0
0.059380,2.79822,0.157,4.560,14.513,0,-540,0
0.059400,2.79916,0.201,4.419,14.485,0,-540,0
0.059420,2.80010,0.255,4.310,14.511,0,-540,0
0.059440,2.80104,0.222,4.159,14.425,0,-540,0
0.059460,2.80199,0.138,4.115,14.358,0,-540,0
0.059480,2.80293,0.253,3.875,14.350,0,-540,0
0.059500,2.80387,0.150,3.827,14.285,0,-540,0
0.059520,2.80481,0.184,3.662,14.123,0,-540,0
0.059540,2.80576,0.188,3.388,14.640,0,-540,540
0.059560,2.80670,0.176,3.413,15.532,0,-540,540
0.059580,2.80764,0.178,3.315,15.761,0,-540,0
0.059600,2.80858,0.101,3.179,15.732,0,-540,0
0.059620,2.80953,0.105,3.015,15.724,0,-540,0
0.059640,2.81047,0.197,2.911,15.674,0,-540,0
0.059660,2.81141,0.250,2.841,15.642,0,-540,0
0.059680,2.81235,0.222,2.662,15.529,0,-540,0
0.059700,2.81330,0.257,2.654,15.512,0,-540,0
0.059720,2.81424,0.210,2.519,15.513,0,-540,0
0.059740,2.81518,0.119,2.349,15.338,0,-540,0
0.059760,2.81612,0.223,2.217,15.285,0,-540,0
0.059780,2.81707,0.232,2.201,15.368,0,-540,0
0.059800,2.81801,0.187,2.055,15.295,0,-540,0
0.059820,2.81895,0.109,1.834,15.132,0,-540,0
0.059840,2.81989,0.211,1.790,15.144,0,-540,0
0.059860,2.82084,0.049,1.588,15.015,0,-540,0
0.059880,2.82178,0.029,1.568,15.019,0,-540,0
0.059900,2.82272,0.062,1.414,15.036,0,-540,0
0.059920,2.82366,0.065,1.378,14.877,0,-540,0
0.059940,2.82461,0.050,1.382,14.812,0,-540,0
0.059960,2.82555,0.096,1.200,14.741,0,-540,0
0.059980,2.82649,0.041,1.069,14.750,0,-540,0
0.060000,2.82743,0.014,1.009,14.737,0,-540,0
0.060020,2.82838,0.103,0.897,14.635,0,-540,0
0.060040,2.82932,0.037,0.730,14.518,0,-540,0
0.060060,2.83026,0.010,0.682,14.510,0,-540,0
0.060080,2.83120,0.114,0.621,14.390,0,-540,0
0.060100,2.83215,0.083,0.492,14.239,0,-540,0
0.060120,2.83309,0.041,0.382,14.429,0,-540,0
0.060140,2.83403,0.035,0.330,14.211,0,0,0
0.060160,2.83497,0.110,0.247,14.515,0,0,540
0.060180,2.83592,0.100,0.159,15.219,0,-540,540
0.060200,2.83686,0.062,0.242,16.112,0,0,540
0.060220,2.83780,0.097,0.250,15.982,0,0,0
0.060240,2.83874,0.055,0.200,15.943,0,0,0
0.060260,2.83969,-0.065,0.233,15.875,0,0,0
0.060280,2.84063,0.056,0.276,15.685,0,0,0
0.060300,2.84157,0.178,0.254,15.782,0,0,0
0.060320,2.84251,0.027,0.220,15.594,0,0,0
0.060340,2.84346,0.034,0.149,15.499,0,0,0
0.060360,2.84440,0.008,0.193,15.496,0,0,0
0.060380,2.84534,0.023,0.137,15.344,0,-540,0
0.060400,2.84628,0.053,0.116,15.297,0,0,0
0.060420,2.84723,0.042,0.194,15.157,0,0,0
0.060440,2.84817,0.108,0.194,15.189,0,0,0
0.060460,2.84911,0.001,0.124,15.165,0,0,0
0.060480,2.85005,0.079,0.171,15.031,0,0,0
0.060500,2.85100,0.092,0.142,14.968,0,0,0
0.060520,2.85194,0.049,0.078,14.824,0,0,0
0.060540,2.85288,0.094,0.154,14.750,0,0,0
0.060560,2.85382,0.004,0.134,14.702,0,0,0
0.060580,2.85477,0.115,0.207,14.537,0,0,0
0.060600,2.85571,-0.035,0.149,14.402,0,0,0
0.060620,2.85665,0.073,0.072,14.376,0,0,0
0.060640,2.85759,0.096,0.134,14.365,0,0,0
0.060660,2.85854,0.039,0.077,14.244,0,0,0
0.060680,2.85948,-0.025,0.088,14.169,0,0,0
0.060700,2.86042,0.029,0.208,14.528,0,0,540
0.060720,2.86136,0.106,0.231,15.167,0,0,540
0.060740,2.86231,0.047,0.084,15.877,0,0,540
0.060760,2.86325,0.074,0.088,15.771,0,0,0
0.060780,2.86419,0.108,0.252,15.681,0,0,0
0.060800,2.86513,0.072,0.127,15.565,0,0,0
0.060820,2.86607,0.029,0.261,15.478,0,0,0
0.060840,2.86702,0.066,0.177,15.370,0,0,0
0.060860,2.86796,0.013,0.200,15.292,0,0,0
0.060880,2.86890,0.146,0.129,15.154,0,0,0
0.060900,2.86984,0.074,0.074,15.105,0,0,0
0.060920,2.87079,0.099,0.284,14.991,0,0,0
0.060940,2.87173,0.116,0.124,14.914,0,0,0
0.060960,2.87267,0.028,0.116,14.826,0,0,0
0.060980,2.87361,0.094,0.141,14.721,0,0,0
0.061000,2.87456,0.049,0.155,14.619,0,0,0
0.061020,2.87550,0.084,0.111,14.545,0,0,0
0.061040,2.87644,0.103,0.231,14.564,0,0,0
0.061060,2.87738,0.125,0.125,14.257,0,0,0
0.061080,2.87833,0.108,0.127,14.226,0,0,0
0.061100,2.87927,0.093,0.132,14.498,0,0,540
0.061120,2.88021,-0.012,0.236,15.098,0,0,540
0.061140,2.88115,0.066,0.141,15.837,0,0,540
0.061160,2.88210,0.000,0.187,16.006,0,0,0
0.061180,2.88304,0.020,0.138,15.874,0,0,0
0.061200,2.88398,0.255,0.118,15.811,0,0,0
0.061220,2.88492,0.070,0.129,15.745,0,0,0
0.061240,2.88587,0.118,0.132,15.660,0,0,0
0.061260,2.88681,0.063,0.248,15.546,0,0,0
0.061280,2.88775,-0.011,0.184,15.298,0,0,0
0.061300,2.88869,0.132,0.080,15.264,0,0,0
0.061320,2.88964,0.078,0.099,15.116,0,0,0
0.061340,2.89058,0.064,0.117,15.044,0,0,0
0.061360,2.89152,0.108,0.229,14.931,0,0,0
0.061380,2.89246,0.040,0.177,14.769,0,0,0
0.061400,2.89341,0.126,0.201,14.626,0,0,0
0.061420,2.89435,0.034,0.119,14.580,0,0,0
0.061440,2.89529,0.139,0.137,14.423,0,0,0
0.061460,2.89623,0.111,0.116,14.372,0,0,0
0.061480,2.89718,0.172,0.207,14.256,0,0,0
0.061500,2.89812,0.069,0.099,14.113,0,0,0
0.061520,2.89906,0.093,0.136,14.741,0,0,540
0.061540,2.90000,0.063,0.259,15.268,0,0,540
0.061560,2.90095,0.005,0.102,15.921,0,0,540
0.061580,2.90189,0.089,0.068,15.741,0,0,0
0.061600,2.90283,0.090,0.159,15.664,0,0,0
0.061620,2.90377,0.110,0.161,15.568,0,0,0
0.061640,2.90472,0.100,0.139,15.308,0,0,0
0.061660,2.90566,0.030,0.120,15.158,0,0,0
0.061680,2.90660,0.158,0.160,15.110,0,0,0
0.061700,2.90754,0.113,0.137,14.968,0,0,0
0.061720,2.90849,0.064,0.128,14.814,0,0,0
0.061740,2.90943,0.149,0.151,14.757,0,0,0
0.061760,2.91037,0.163,0.097,14.596,0,0,0
0.061780,2.91131,0.073,0.110,14.418,0,0,0
0.061800,2.91226,0.115,0.141,14.284,0,0,0
0.061820,2.91320,-0.007,0.245,14.120,0,0,0
0.061840,2.91414,0.012,0.147,14.386,0,0,540
0.061860,2.91508,0.121,0.264,14.976,0,0,540
0.061880,2.91603,0.089,0.040,15.466,0,0,540
0.061900,2.91697,0.021,0.023,16.054,0,0,540
0.061920,2.91791,0.090,0.109,15.925,0,0,0
0.061940,2.91885,0.064,0.191,15.728,0,0,0
0.061960,2.91980,0.171,0.168,15.580,0,0,0
0.061980,2.92074,0.089,0.089,15.510,0,0,0
0.062000,2.92168,0.003,0.166,15.301,0,0,0
0.062020,2.92262,0.107,0.158,15.219,0,0,0
0.062040,2.92357,0.040,0.119,15.045,0,0,0
0.062060,2.92451,0.104,0.145,14.918,0,0,0
0.062080,2.92545,0.116,0.152,14.766,0,0,0
0.062100,2.92639,0.098,0.152,14.619,0,0,0
0.062120,2.92734,0.112,0.183,14.494,0,0,0
